TeamID,NumDecisions,NumCorrect,TotalWPDiff,AvgWPDiff,TotalWPLost,MaxWPLost,Accuracy,TeamName
28,32,25,-0.09493740363212966,-0.002966793863504052,-0.09493740363212964,-0.04321408214592032,0.78125,Austria
23,29,22,-0.11284664820313717,-0.003891263731142661,-0.11284664820313717,-0.04498633301745114,0.7586206896551724,England
36,34,25,-0.13028912394821177,-0.003832033057300346,-0.13028912394821174,-0.045157027866303046,0.7352941176470589,Hungary
12,23,14,-0.14347743634855048,-0.006238149406458717,-0.14347743634855048,-0.02736028894000289,0.6086956521739131,Finland
13,38,29,-0.16797848049788122,-0.004420486328891611,-0.16797848049788122,-0.058808444716967834,0.7631578947368421,France
27,39,29,-0.4031608985010081,-0.010337458935923286,-0.4031608985010081,-0.07488476557343826,0.7435897435897436,Great Britain
30,62,46,-0.49594716903431185,-0.007999147887650191,-0.49594716903431185,-0.10450514499098063,0.7419354838709677,New Zealand
15,99,75,-0.5569021830925939,-0.0056252745766928675,-0.556902183092594,-0.12894447334110737,0.7575757575757576,Germany
14,113,88,-0.5621351349357456,-0.0049746472118207576,-0.5621351349357456,-0.08292894531041384,0.7787610619469026,Scotland
34,99,74,-0.6451663162134844,-0.0065168314769038825,-0.6451663162134844,-0.14584660902619362,0.7474747474747475,Spain
51,96,69,-0.7467533728447857,-0.007778680967133185,-0.7467533728447857,-0.1275962653410897,0.71875,TÃ¼rkiye
24,126,100,-0.7603342003666562,-0.006034398415608383,-0.7603342003666562,-0.08470009779557586,0.7936507936507936,Italy
25,96,71,-0.8658109559284028,-0.009018864124254197,-0.8658109559284028,-0.1330343815498054,0.7395833333333334,Netherlands
37,112,80,-0.8660560733938624,-0.0077326435124452,-0.8660560733938625,-0.06980841495006984,0.7142857142857143,Estonia
44,99,76,-0.9638054166081662,-0.009735408248567336,-0.9638054166081662,-0.13013345375657082,0.7676767676767676,Korea
46,122,92,-0.9679296191889499,-0.007933849337614344,-0.9679296191889498,-0.08242617826908827,0.7540983606557377,Australia
20,125,93,-0.9748022273607131,-0.007798417818885705,-0.9748022273607131,-0.0960481557995081,0.744,United States of America
16,95,67,-1.0047434526944552,-0.010576246870467949,-1.0047434526944552,-0.11134929023683071,0.7052631578947368,Japan
18,133,103,-1.0774917248330316,-0.008101441540097981,-1.0774917248330316,-0.10287780361250043,0.7744360902255639,Switzerland
19,130,99,-1.084930761009506,-0.008345621238534662,-1.084930761009506,-0.08465370256453753,0.7615384615384615,Sweden
11,99,72,-1.094339808074479,-0.011053937455297768,-1.0943398080744793,-0.18241885537281632,0.7272727272727273,Denmark
17,131,93,-1.143835523410645,-0.00873156888099729,-1.1438355234106452,-0.0688998178872896,0.7099236641221374,Norway
10,138,110,-1.1625457189591997,-0.008424244340284055,-1.1625457189591994,-0.10522969393059611,0.7971014492753623,Canada
22,122,87,-1.1808228489221462,-0.009678875810837264,-1.1808228489221464,-0.11193784698843956,0.7131147540983607,Czech Republic
43,90,63,-1.2964942780210702,-0.014405491978011891,-1.2964942780210702,-0.13713393215609848,0.7,People's Republic of China
