CompetitionID,SessionID,GameID,EndID,RefTeamID,OppTeamID,RefScoreDiffStartOfEnd,RefHasHammerStartOfEnd,RefPPAvailableAtStart,OppPPAvailableBeforeEnd,UsedPP,RefEloDiff,EndsRemaining
0,1,1,2,19,27,-1,1,1,1,0,124.57298092204314,6
0,1,1,4,19,27,-2,1,1,1,0,124.57298092204314,4
0,1,1,7,19,27,0,1,1,0,1,124.57298092204314,1
0,1,2,2,20,46,-1,1,1,1,0,4.1299199550935555,6
0,1,2,4,20,46,-1,1,1,1,0,4.1299199550935555,4
0,1,2,7,20,46,-2,1,1,0,1,4.1299199550935555,1
0,1,3,4,17,22,0,1,1,1,0,195.28033935483222,4
0,1,3,6,17,22,0,1,1,1,1,195.28033935483222,2
0,1,4,2,18,43,-1,1,1,1,0,199.1707486625137,6
0,1,4,3,18,43,-2,1,1,1,0,199.1707486625137,5
0,1,4,4,18,43,-3,1,1,1,0,199.1707486625137,4
0,1,4,6,18,43,-2,1,1,1,1,199.1707486625137,2
0,2,1,1,43,46,0,1,1,1,0,-222.82296480098103,7
0,2,1,3,43,46,0,1,1,1,0,-222.82296480098103,5
0,2,1,5,43,46,2,1,1,1,0,-222.82296480098103,3
0,2,1,7,43,46,0,1,1,0,1,-222.82296480098103,1
0,2,2,1,19,22,0,1,1,1,0,180.07919272292906,7
0,2,2,3,19,22,0,1,1,1,0,180.07919272292906,5
0,2,2,4,19,22,-1,1,1,1,0,180.07919272292906,4
0,2,2,7,19,22,-1,1,1,0,1,180.07919272292906,1
0,2,3,1,20,24,0,1,1,1,0,-127.90023197402343,7
0,2,3,3,20,24,-3,1,1,1,0,-127.90023197402343,5
0,2,3,4,20,24,-4,1,1,1,0,-127.90023197402343,4
0,2,3,8,20,24,-2,1,1,0,1,-127.90023197402343,0
0,2,4,1,10,27,0,1,1,1,0,109.15401854586753,7
0,2,4,3,10,27,0,1,1,1,0,109.15401854586753,5
0,2,4,4,10,27,-1,1,1,1,0,109.15401854586753,4
0,2,4,6,10,27,-1,1,1,1,1,109.15401854586753,2
0,3,1,1,18,24,0,1,1,1,0,-155.68236806758432,7
0,3,1,3,18,24,-2,1,1,1,0,-155.68236806758432,5
0,3,1,5,18,24,-1,1,1,1,0,-155.68236806758432,3
0,3,1,6,18,24,-2,1,1,1,1,-155.68236806758432,2
0,3,2,2,17,20,-1,1,1,1,0,53.747235733872,6
0,3,2,4,17,20,-2,1,1,1,0,53.747235733872,4
0,3,2,6,17,20,-3,1,1,1,1,53.747235733872,2
0,4,1,2,10,17,-2,1,1,1,0,-30.62010900807877,6
0,4,1,4,10,17,1,1,1,1,0,-30.62010900807877,4
0,4,1,6,10,17,0,1,1,1,0,-30.62010900807877,2
0,4,1,8,10,17,0,1,1,0,1,-30.62010900807877,0
0,4,2,2,18,27,-1,1,1,1,0,58.244755726513404,6
0,4,2,4,18,27,0,1,1,1,0,58.244755726513404,4
0,4,2,6,18,27,2,1,1,1,0,58.244755726513404,2
0,4,2,8,18,27,0,1,1,1,0,58.244755726513404,0
0,4,3,1,19,43,0,1,1,1,0,265.4989738580434,7
0,4,3,3,19,43,-1,1,1,1,0,265.4989738580434,5
0,4,3,5,19,43,0,1,1,1,0,265.4989738580434,3
0,4,3,6,19,43,-1,1,1,1,1,265.4989738580434,2
0,4,4,1,22,46,0,1,1,1,0,-137.40318366586666,7
0,4,4,5,22,46,4,1,1,0,0,-137.40318366586666,3
0,4,4,7,22,46,4,1,1,0,0,-137.40318366586666,1
0,5,1,1,19,46,0,1,1,1,0,42.6760090570624,7
0,5,1,3,19,46,0,1,1,1,0,42.6760090570624,5
0,5,1,7,19,46,0,1,1,0,1,42.6760090570624,1
0,5,2,3,10,18,2,1,1,1,0,50.909262819354126,5
0,5,2,5,10,18,2,1,1,1,0,50.909262819354126,3
0,5,2,7,10,18,2,1,1,0,0,50.909262819354126,1
0,5,3,1,17,24,0,1,1,1,0,-74.15299624015142,7
0,5,3,2,17,24,-3,1,1,1,0,-74.15299624015142,6
0,5,3,4,17,24,0,1,1,1,0,-74.15299624015142,4
0,5,3,6,17,24,-1,1,1,1,1,-74.15299624015142,2
0,6,1,2,22,24,-4,1,1,1,0,-269.43333559498365,6
0,6,1,3,22,24,-5,1,1,1,1,-269.43333559498365,5
0,6,2,2,10,43,-1,1,1,1,0,250.0800114818678,6
0,6,2,5,10,43,1,1,1,1,0,250.0800114818678,3
0,6,2,7,10,43,2,1,1,0,0,250.0800114818678,1
0,6,3,1,27,46,0,1,1,1,0,-81.89697186498074,7
0,6,3,4,27,46,2,1,1,1,0,-81.89697186498074,4
0,6,3,6,27,46,2,1,1,0,0,-81.89697186498074,2
0,6,3,7,27,46,0,1,1,0,1,-81.89697186498074,1
0,6,4,1,19,20,0,1,1,1,0,38.546089101968846,7
0,6,4,3,19,20,0,1,1,1,0,38.546089101968846,5
0,6,4,5,19,20,0,1,1,1,0,38.546089101968846,3
0,6,4,6,19,20,-2,1,1,1,1,38.546089101968846,2
0,7,1,1,17,46,0,1,1,1,0,57.87715568896556,7
0,7,1,4,17,46,5,1,1,0,0,57.87715568896556,4
0,7,1,6,17,46,3,1,1,0,1,57.87715568896556,2
0,7,2,2,18,19,-2,1,1,1,0,-66.32822519552974,6
0,7,2,4,18,19,-2,1,1,1,0,-66.32822519552974,4
0,7,2,5,18,19,-3,1,1,1,1,-66.32822519552974,3
0,8,1,1,20,43,0,1,1,1,0,226.95288475607458,7
0,8,1,3,20,43,1,1,1,1,0,226.95288475607458,5
0,8,1,5,20,43,0,1,1,1,0,226.95288475607458,3
0,8,1,7,20,43,1,1,1,0,1,226.95288475607458,1
0,8,2,1,22,27,0,1,1,1,0,-55.50621180088592,7
0,8,2,3,22,27,-1,1,1,1,0,-55.50621180088592,5
0,8,2,4,22,27,-4,1,1,1,1,-55.50621180088592,4
0,8,3,1,10,19,0,1,1,1,0,-15.418962376175614,7
0,8,3,2,10,19,-1,1,1,1,0,-15.418962376175614,6
0,8,3,3,10,19,-2,1,1,1,0,-15.418962376175614,5
0,8,3,5,10,19,-4,1,1,1,1,-15.418962376175614,3
0,8,4,1,24,46,0,1,1,1,0,132.03015192911698,7
0,8,4,2,24,46,-1,1,1,1,0,132.03015192911698,6
0,8,4,5,24,46,1,1,1,1,0,132.03015192911698,3
0,8,4,7,24,46,1,1,1,0,0,132.03015192911698,1
0,9,1,1,24,27,0,1,1,1,0,213.92712379409772,7
0,9,1,3,24,27,0,1,1,1,0,213.92712379409772,5
0,9,1,4,24,27,-1,1,1,1,0,213.92712379409772,4
0,9,1,7,24,27,0,1,1,0,1,213.92712379409772,1
0,9,2,2,17,43,-1,1,1,1,0,280.7001204899466,6
0,9,2,6,17,43,1,1,1,0,1,280.7001204899466,2
0,9,3,1,18,22,0,1,1,1,0,113.75096752739933,7
0,9,3,7,18,22,7,1,1,0,1,113.75096752739933,1
0,9,4,2,10,20,-1,1,1,1,0,23.127126725793232,6
0,9,4,4,10,20,-1,1,1,1,0,23.127126725793232,4
0,10,1,3,20,22,-2,1,1,1,0,141.53310362096022,5
0,10,1,5,20,22,-3,1,1,1,0,141.53310362096022,3
0,10,1,7,20,22,0,1,1,0,1,141.53310362096022,1
0,10,2,3,27,43,-1,1,1,1,0,140.92599293600028,5
0,10,2,4,27,43,-2,1,1,1,0,140.92599293600028,4
0,10,2,5,27,43,-3,1,1,1,1,140.92599293600028,3
0,11,1,1,17,19,0,1,1,1,0,15.201146631903157,7
0,11,1,3,17,19,1,1,1,1,0,15.201146631903157,5
0,11,1,5,17,19,1,1,1,1,0,15.201146631903157,3
0,11,2,2,18,46,-2,1,1,1,0,-23.652216138467338,6
0,11,2,3,18,46,-3,1,1,1,0,-23.652216138467338,5
0,11,2,7,18,46,0,1,1,0,1,-23.652216138467338,1
0,11,3,4,24,43,3,1,1,1,0,354.853116730098,4
0,11,3,6,24,43,1,1,1,0,0,354.853116730098,2
0,11,4,2,10,22,-1,1,1,1,0,164.66023034675345,6
0,11,4,4,10,22,-1,1,1,1,0,164.66023034675345,4
0,11,4,7,10,22,-1,1,1,0,1,164.66023034675345,1
0,12,1,2,10,46,-3,1,1,1,0,27.257046680886788,6
0,12,1,3,10,46,-5,1,1,1,1,27.257046680886788,5
0,12,2,1,19,24,0,1,1,1,0,-89.35414287205458,7
0,12,2,3,19,24,1,1,1,1,0,-89.35414287205458,5
0,12,2,4,19,24,0,1,1,1,0,-89.35414287205458,4
0,12,2,5,19,24,-1,1,1,1,0,-89.35414287205458,3
0,12,2,7,19,24,-3,1,1,0,1,-89.35414287205458,1
0,12,3,1,18,20,0,1,1,1,0,-27.782136093560894,7
0,12,3,3,18,20,2,1,1,1,0,-27.782136093560894,5
0,12,3,4,18,20,1,1,1,1,0,-27.782136093560894,4
0,12,3,6,18,20,1,1,1,1,0,-27.782136093560894,2
0,12,3,8,18,20,0,1,1,0,1,-27.782136093560894,0
0,12,4,4,17,27,1,1,1,1,0,139.7741275539463,4
0,12,4,7,17,27,2,1,1,0,1,139.7741275539463,1
0,13,1,4,17,18,1,1,1,1,0,81.5293718274329,4
0,13,1,6,17,18,0,1,1,1,1,81.5293718274329,2
0,13,2,2,10,24,-1,1,1,1,0,-104.7731052482302,6
0,13,2,4,10,24,0,1,1,1,0,-104.7731052482302,4
0,13,2,5,10,24,-2,1,1,1,0,-104.7731052482302,3
0,13,2,7,10,24,-1,1,1,1,1,-104.7731052482302,1
0,13,3,1,20,27,0,1,1,1,0,86.0268918200743,7
0,13,3,2,20,27,-3,1,1,1,0,86.0268918200743,6
0,13,3,4,20,27,-3,1,1,1,0,86.0268918200743,4
0,13,3,5,20,27,-4,1,1,1,1,86.0268918200743,3
0,13,4,2,22,43,-1,1,1,1,0,85.41978113511436,6
0,13,4,4,22,43,-3,1,1,1,0,85.41978113511436,4
0,13,4,5,22,43,-4,1,1,1,1,85.41978113511436,3
0,46,1,2,19,24,-1,1,1,1,0,-89.35414287205458,6
0,46,1,3,19,24,-2,1,1,1,0,-89.35414287205458,5
0,46,1,4,19,24,-4,1,1,1,1,-89.35414287205458,4
0,46,2,1,17,27,0,1,1,1,0,139.7741275539463,7
0,46,2,2,17,27,-1,1,1,1,0,139.7741275539463,6
0,46,2,4,17,27,-2,1,1,1,0,139.7741275539463,4
0,46,2,6,17,27,-2,1,1,1,1,139.7741275539463,2
0,48,1,2,19,27,-1,1,1,1,0,124.57298092204314,6
0,49,1,3,17,24,0,1,1,1,0,-74.15299624015142,5
0,49,1,4,17,24,-1,1,1,1,0,-74.15299624015142,4
0,49,1,5,17,24,-4,1,1,1,1,-74.15299624015142,3
22230015,1,1,2,36,44,-3,1,1,1,0,-78.5245670054835,6
22230015,1,1,3,36,44,-4,1,1,1,0,-78.5245670054835,5
22230015,1,1,6,36,44,-5,1,1,1,1,-78.5245670054835,2
22230015,1,2,3,25,46,0,1,1,1,0,-195.13332143101138,5
22230015,1,2,5,25,46,0,1,1,1,0,-195.13332143101138,3
22230015,1,2,6,25,46,-1,1,1,1,0,-195.13332143101138,2
22230015,1,2,8,25,46,-1,1,1,0,1,-195.13332143101138,0
22230015,1,3,1,10,14,0,1,1,1,0,-22.832727443944123,7
22230015,1,3,4,10,14,4,1,1,1,0,-22.832727443944123,4
22230015,1,3,6,10,14,3,1,1,0,0,-22.832727443944123,2
22230015,1,4,3,22,24,0,1,1,1,0,-269.43333559498365,5
22230015,1,4,5,22,24,-1,1,1,1,0,-269.43333559498365,3
22230015,1,4,6,22,24,-2,1,1,1,1,-269.43333559498365,2
22230015,1,5,1,11,37,0,1,1,1,0,-153.53886094177278,7
22230015,1,5,3,11,37,-1,1,1,1,0,-153.53886094177278,5
22230015,1,5,5,11,37,2,1,1,1,0,-153.53886094177278,3
22230015,1,5,7,11,37,1,1,1,0,0,-153.53886094177278,1
22230015,1,5,8,11,37,0,1,1,0,1,-153.53886094177278,0
22230015,2,1,2,15,16,-3,1,1,1,0,-189.28418177871822,6
22230015,2,1,4,15,16,-3,1,1,1,0,-189.28418177871822,4
22230015,2,1,6,15,16,-3,1,1,1,1,-189.28418177871822,2
22230015,2,2,2,17,34,-1,1,1,1,0,311.08019331262744,6
22230015,2,2,6,17,34,3,1,1,1,0,311.08019331262744,2
22230015,2,2,8,17,34,2,1,1,0,1,311.08019331262744,0
22230015,2,3,1,18,23,0,1,1,1,0,185.42495810342575,7
22230015,2,3,6,18,23,8,1,1,0,1,185.42495810342575,2
22230015,2,4,3,28,51,0,1,1,1,0,54.24644103686637,5
22230015,2,4,5,28,51,0,1,1,1,0,54.24644103686637,3
22230015,2,4,7,28,51,0,1,1,1,1,54.24644103686637,1
22230015,2,5,1,19,20,0,1,1,1,0,38.546089101968846,7
22230015,2,5,2,19,20,-2,1,1,1,0,38.546089101968846,6
22230015,2,5,3,19,20,-3,1,1,1,0,38.546089101968846,5
22230015,2,5,6,19,20,-1,1,1,1,1,38.546089101968846,2
22230015,3,1,1,24,46,0,1,1,1,0,132.03015192911698,7
22230015,3,1,3,24,46,-1,1,1,1,0,132.03015192911698,5
22230015,3,1,4,24,46,-3,1,1,1,0,132.03015192911698,4
22230015,3,1,5,24,46,-4,1,1,1,1,132.03015192911698,3
22230015,3,2,6,22,36,3,1,1,0,1,34.644385102226124,2
22230015,3,3,2,37,44,-1,1,1,1,0,109.5653170571577,6
22230015,3,3,4,37,44,1,1,1,1,0,109.5653170571577,4
22230015,3,3,6,37,44,1,1,1,1,1,109.5653170571577,2
22230015,3,4,2,11,14,-3,1,1,1,0,-187.58631977205528,6
22230015,3,4,3,11,14,-4,1,1,1,0,-187.58631977205528,5
22230015,3,4,5,11,14,-4,1,1,1,1,-187.58631977205528,3
22230015,3,5,1,10,25,0,1,1,1,0,222.39036811189817,7
22230015,3,5,4,10,25,2,1,1,1,0,222.39036811189817,4
22230015,3,5,6,10,25,2,1,1,0,0,222.39036811189817,2
22230015,3,5,8,10,25,2,1,1,0,1,222.39036811189817,0
22230015,4,1,4,17,51,1,1,1,1,0,282.90951763350176,4
22230015,4,1,6,17,51,2,1,1,0,1,282.90951763350176,2
22230015,4,2,1,15,28,0,1,1,1,0,-16.93680498840422,7
22230015,4,2,3,15,28,3,1,1,1,0,-16.93680498840422,5
22230015,4,2,4,15,28,0,1,1,1,0,-16.93680498840422,4
22230015,4,2,6,15,28,-4,1,1,1,0,-16.93680498840422,2
22230015,4,2,7,15,28,-6,1,1,1,1,-16.93680498840422,1
22230015,4,3,2,16,20,-1,1,1,1,0,-2.5684640724493875,6
22230015,4,3,4,16,20,-1,1,1,1,0,-2.5684640724493875,4
22230015,4,3,6,16,20,-1,1,1,1,1,-2.5684640724493875,2
22230015,4,4,1,19,23,0,1,1,1,0,251.7531832989555,7
22230015,4,4,4,19,23,3,1,1,1,0,251.7531832989555,4
22230015,4,4,5,19,23,2,1,1,1,0,251.7531832989555,3
22230015,4,5,2,18,34,-1,1,1,1,0,229.55082148519455,6
22230015,4,5,6,18,34,0,1,1,1,0,229.55082148519455,2
22230015,4,5,7,18,34,-1,1,1,1,1,229.55082148519455,1
22230015,5,1,3,14,25,1,1,1,1,0,245.2230955558423,5
22230015,5,1,5,14,25,1,1,1,1,0,245.2230955558423,3
22230015,5,1,7,14,25,1,1,1,0,1,245.2230955558423,1
22230015,5,2,1,11,44,0,1,1,1,0,-43.97354388461508,7
22230015,5,2,3,11,44,3,1,1,1,0,-43.97354388461508,5
22230015,5,2,4,11,44,2,1,1,1,0,-43.97354388461508,4
22230015,5,2,6,11,44,2,1,1,1,0,-43.97354388461508,2
22230015,5,2,8,11,44,2,1,1,0,1,-43.97354388461508,0
22230015,5,3,2,24,36,-2,1,1,1,0,304.07772069720977,6
22230015,5,3,5,24,36,1,1,1,1,0,304.07772069720977,3
22230015,5,3,7,24,36,2,1,1,0,1,304.07772069720977,1
22230015,5,4,1,10,37,0,1,1,1,0,11.214731386338372,7
22230015,5,4,3,10,37,1,1,1,1,0,11.214731386338372,5
22230015,5,4,5,10,37,1,1,1,1,0,11.214731386338372,3
22230015,5,4,6,10,37,0,1,1,1,0,11.214731386338372,2
22230015,5,4,8,10,37,-1,1,1,0,1,11.214731386338372,0
22230015,5,5,1,22,46,0,1,1,1,0,-137.40318366586666,7
22230015,5,5,6,22,46,3,1,1,0,1,-137.40318366586666,2
22230015,6,1,2,23,34,-2,1,1,1,0,44.125863381768795,6
22230015,6,1,4,23,34,-3,1,1,1,1,44.125863381768795,4
22230015,6,2,2,16,19,-1,1,1,1,0,-41.11455317441823,6
22230015,6,2,4,16,19,1,1,1,1,0,-41.11455317441823,4
22230015,6,2,5,16,19,0,1,1,1,0,-41.11455317441823,3
22230015,6,2,7,16,19,1,1,1,0,1,-41.11455317441823,1
22230015,6,3,2,15,51,-3,1,1,1,0,37.30963604846215,6
22230015,6,3,4,15,51,-4,1,1,1,1,37.30963604846215,4
22230015,6,4,2,18,20,-1,1,1,1,0,-27.782136093560894,6
22230015,6,4,3,18,20,-2,1,1,1,0,-27.782136093560894,5
22230015,6,4,4,18,20,-3,1,1,1,0,-27.782136093560894,4
22230015,6,4,5,18,20,-4,1,1,1,1,-27.782136093560894,3
22230015,6,5,1,17,28,0,1,1,1,0,228.6630765966354,7
22230015,6,5,6,17,28,4,1,1,0,0,228.6630765966354,2
22230015,6,5,7,17,28,3,1,1,0,1,228.6630765966354,1
22230015,7,1,2,22,37,-5,1,1,1,0,-153.44549896041508,6
22230015,7,1,3,22,37,-6,1,1,1,1,-153.44549896041508,5
22230015,7,2,1,10,24,0,1,1,1,0,-104.7731052482302,7
22230015,7,2,2,10,24,-1,1,1,1,0,-104.7731052482302,6
22230015,7,2,3,10,24,-2,1,1,1,0,-104.7731052482302,5
22230015,7,2,5,10,24,-1,1,1,1,0,-104.7731052482302,3
22230015,7,2,7,10,24,0,1,1,1,1,-104.7731052482302,1
22230015,7,3,1,11,46,0,1,1,1,0,-137.49654564722437,7
22230015,7,3,3,11,46,0,1,1,1,0,-137.49654564722437,5
22230015,7,3,5,11,46,-1,1,1,1,0,-137.49654564722437,3
22230015,7,3,7,11,46,0,1,1,0,1,-137.49654564722437,1
22230015,7,4,1,14,44,0,1,1,1,0,143.6127758874402,7
22230015,7,4,3,14,44,1,1,1,1,0,143.6127758874402,5
22230015,7,4,6,14,44,2,1,1,0,0,143.6127758874402,2
22230015,7,5,1,25,36,0,1,1,1,0,-23.085752662918594,7
22230015,7,5,5,25,36,3,1,1,0,0,-23.085752662918594,3
22230015,7,5,6,25,36,2,1,1,0,1,-23.085752662918594,2
22230015,8,1,1,20,28,0,1,1,1,0,174.9158408627634,7
22230015,8,1,3,20,28,3,1,1,1,0,174.9158408627634,5
22230015,8,1,6,20,28,5,1,1,0,0,174.9158408627634,2
22230015,8,2,1,18,51,0,1,1,1,0,201.38014580606887,7
22230015,8,2,3,18,51,1,1,1,1,0,201.38014580606887,5
22230015,8,2,5,18,51,1,1,1,1,0,201.38014580606887,3
22230015,8,2,6,18,51,0,1,1,1,0,201.38014580606887,2
22230015,8,2,8,18,51,0,1,1,0,1,201.38014580606887,0
22230015,8,3,2,17,19,-1,1,1,1,0,15.201146631903157,6
22230015,8,3,4,17,19,1,1,1,1,0,15.201146631903157,4
22230015,8,3,5,17,19,-1,1,1,1,0,15.201146631903157,3
22230015,8,3,6,17,19,-2,1,1,1,1,15.201146631903157,2
22230015,8,4,1,16,23,0,1,1,1,0,210.63863012453726,7
22230015,8,4,2,16,23,-1,1,1,1,0,210.63863012453726,6
22230015,8,4,4,16,23,2,1,1,1,0,210.63863012453726,4
22230015,8,4,5,16,23,-2,1,1,1,1,210.63863012453726,3
22230015,8,5,1,15,34,0,1,1,1,0,65.48031172758783,7
22230015,8,5,2,15,34,-1,1,1,1,0,65.48031172758783,6
22230015,8,5,5,15,34,-3,1,1,1,0,65.48031172758783,3
22230015,8,5,7,15,34,-3,1,1,0,1,65.48031172758783,1
22230015,9,1,1,10,46,0,1,1,1,0,27.257046680886788,7
22230015,9,1,4,10,46,1,1,1,1,0,27.257046680886788,4
22230015,9,1,7,10,46,0,1,1,0,1,27.257046680886788,1
22230015,9,2,2,36,37,-1,1,1,1,0,-188.0898840626412,6
22230015,9,2,3,36,37,-3,1,1,1,0,-188.0898840626412,5
22230015,9,2,4,36,37,-4,1,1,1,0,-188.0898840626412,4
22230015,9,2,5,36,37,-6,1,1,1,1,-188.0898840626412,3
22230015,9,3,1,22,44,0,1,1,1,0,-43.88018190325738,7
22230015,9,3,3,22,44,0,1,1,1,0,-43.88018190325738,5
22230015,9,3,5,22,44,-3,1,1,1,1,-43.88018190325738,3
22230015,9,4,1,11,25,0,1,1,1,0,57.636775783787016,7
22230015,9,4,2,11,25,-2,1,1,1,0,57.636775783787016,6
22230015,9,4,4,11,25,-3,1,1,1,0,57.636775783787016,4
22230015,9,4,6,11,25,-1,1,1,1,1,57.636775783787016,2
22230015,9,5,1,14,24,0,1,1,1,0,-81.94037780428607,7
22230015,9,5,3,14,24,2,1,1,1,0,-81.94037780428607,5
22230015,9,5,5,14,24,3,1,1,1,0,-81.94037780428607,3
22230015,9,5,7,14,24,3,1,1,0,1,-81.94037780428607,1
22230015,10,1,1,17,18,0,1,1,1,0,81.5293718274329,7
22230015,10,1,3,17,18,0,1,1,1,0,81.5293718274329,5
22230015,10,1,5,17,18,0,1,1,1,0,81.5293718274329,3
22230015,10,1,6,17,18,-1,1,1,1,1,81.5293718274329,2
22230015,10,2,2,15,20,-2,1,1,1,0,-191.8526458511676,6
22230015,10,2,4,15,20,-2,1,1,1,0,-191.8526458511676,4
22230015,10,2,5,15,20,-4,1,1,1,1,-191.8526458511676,3
22230015,10,3,1,16,28,0,1,1,1,0,172.347376790314,7
22230015,10,3,2,16,28,-1,1,1,1,0,172.347376790314,6
22230015,10,3,7,16,28,4,1,1,0,1,172.347376790314,1
22230015,10,4,1,19,34,0,1,1,1,0,295.8790466807243,7
22230015,10,4,5,19,34,6,1,1,1,0,295.8790466807243,3
22230015,10,4,7,19,34,6,1,1,0,1,295.8790466807243,1
22230015,10,5,3,23,51,-1,1,1,1,0,15.955187702643116,5
22230015,10,5,5,23,51,-1,1,1,1,0,15.955187702643116,3
22230015,10,5,6,23,51,-2,1,1,1,0,15.955187702643116,2
22230015,10,5,7,23,51,-4,1,1,1,1,15.955187702643116,1
22230015,11,1,1,14,37,0,1,1,1,0,34.047458830282494,7
22230015,11,1,2,14,37,-2,1,1,1,0,34.047458830282494,6
22230015,11,1,5,14,37,0,1,1,1,0,34.047458830282494,3
22230015,11,1,6,14,37,-1,1,1,1,1,34.047458830282494,2
22230015,11,2,2,44,46,-2,1,1,1,0,-93.52300176260928,6
22230015,11,2,3,44,46,-3,1,1,1,0,-93.52300176260928,5
22230015,11,2,5,44,46,-3,1,1,1,0,-93.52300176260928,3
22230015,11,2,7,44,46,-1,1,1,0,1,-93.52300176260928,1
22230015,11,3,1,24,25,0,1,1,1,0,327.16347336012836,7
22230015,11,3,3,24,25,0,1,1,1,0,327.16347336012836,5
22230015,11,3,5,24,25,1,1,1,1,0,327.16347336012836,3
22230015,11,3,8,24,25,2,1,1,0,1,327.16347336012836,0
22230015,11,4,1,10,22,0,1,1,1,0,164.66023034675345,7
22230015,11,4,3,10,22,1,1,1,1,0,164.66023034675345,5
22230015,11,4,5,10,22,3,1,1,1,0,164.66023034675345,3
22230015,11,5,1,11,36,0,1,1,1,0,34.55102312086842,7
22230015,11,5,2,11,36,-1,1,1,1,0,34.55102312086842,6
22230015,11,5,4,11,36,-1,1,1,1,0,34.55102312086842,4
22230015,11,5,5,11,36,-2,1,1,1,0,34.55102312086842,3
22230015,11,5,8,11,36,-2,1,1,0,1,34.55102312086842,0
22230015,12,1,1,20,23,0,1,1,1,0,213.20709419698665,7
22230015,12,1,6,20,23,6,1,1,0,1,213.20709419698665,2
22230015,12,2,3,16,17,-3,1,1,1,0,-56.31569980632139,5
22230015,12,2,5,16,17,-3,1,1,1,0,-56.31569980632139,3
22230015,12,2,8,16,17,-1,1,1,0,1,-56.31569980632139,0
22230015,12,3,1,34,51,0,1,1,1,0,-28.17067567912568,7
22230015,12,3,2,34,51,-2,1,1,1,0,-28.17067567912568,6
22230015,12,3,5,34,51,-4,1,1,1,0,-28.17067567912568,3
22230015,12,3,6,34,51,-7,1,1,1,1,-28.17067567912568,2
22230015,12,4,3,18,28,0,1,1,1,0,147.1337047692025,5
22230015,12,4,4,18,28,-1,1,1,1,0,147.1337047692025,4
22230015,12,4,6,18,28,2,1,1,1,0,147.1337047692025,2
22230015,12,4,8,18,28,2,1,1,0,1,147.1337047692025,0
22230015,12,5,1,15,19,0,1,1,1,0,-230.39873495313645,7
22230015,12,5,3,15,19,1,1,1,1,0,-230.39873495313645,5
22230015,12,5,5,15,19,1,1,1,1,0,-230.39873495313645,3
22230015,12,5,6,15,19,0,1,1,1,0,-230.39873495313645,2
22230015,13,1,1,22,25,0,1,1,1,0,57.73013776514472,7
22230015,13,1,2,22,25,-2,1,1,1,0,57.73013776514472,6
22230015,13,1,3,22,25,-3,1,1,1,0,57.73013776514472,5
22230015,13,1,7,22,25,2,1,1,0,1,57.73013776514472,1
22230015,13,2,3,10,11,0,1,1,1,0,164.75359232811115,5
22230015,13,2,6,10,11,1,1,1,1,0,164.75359232811115,2
22230015,13,3,3,14,36,1,1,1,1,0,222.1373428929237,5
22230015,13,3,5,14,36,1,1,1,1,0,222.1373428929237,3
22230015,13,3,7,14,36,3,1,1,0,1,222.1373428929237,1
22230015,13,4,1,37,46,0,1,1,1,0,16.042315294548416,7
22230015,13,4,3,37,46,4,1,1,1,0,16.042315294548416,5
22230015,13,4,5,37,46,6,1,1,0,0,16.042315294548416,3
22230015,13,5,1,24,44,0,1,1,1,0,225.55315369172627,7
22230015,13,5,5,24,44,3,1,1,1,0,225.55315369172627,3
22230015,13,5,7,24,44,3,1,1,0,0,225.55315369172627,1
22230015,13,5,8,24,44,2,1,1,0,1,225.55315369172627,0
22230015,14,1,2,28,34,-2,1,1,1,0,82.41711671599205,6
22230015,14,1,3,28,34,-3,1,1,1,0,82.41711671599205,5
22230015,14,1,7,28,34,-2,1,1,0,1,82.41711671599205,1
22230015,14,2,2,18,19,-1,1,1,1,0,-66.32822519552974,6
22230015,14,2,4,18,19,-1,1,1,1,0,-66.32822519552974,4
22230015,14,2,7,18,19,-1,1,1,0,1,-66.32822519552974,1
22230015,14,3,4,15,23,2,1,1,0,0,21.354448345819037,4
22230015,14,3,6,15,23,4,1,1,0,0,21.354448345819037,2
22230015,14,3,7,15,23,3,1,1,0,1,21.354448345819037,1
22230015,14,4,2,17,20,-1,1,1,1,0,53.747235733872,6
22230015,14,4,3,17,20,-2,1,1,1,0,53.747235733872,5
22230015,14,4,4,17,20,-3,1,1,1,0,53.747235733872,4
22230015,14,4,5,17,20,-4,1,1,1,1,53.747235733872,3
22230015,14,5,1,16,51,0,1,1,1,0,226.59381782718037,7
22230015,14,5,2,16,51,-1,1,1,1,0,226.59381782718037,6
22230015,14,5,4,16,51,0,1,1,1,0,226.59381782718037,4
