CompetitionID,SessionID,GameID,EndID,RefTeamID,OppTeamID,RefScoreDiffStartOfEnd,RefHasHammerStartOfEnd,RefPPAvailableAtStart,OppPPAvailableBeforeEnd,UsedPP,RefEloDiff,EndsRemaining
23240026,17,2,6,13,37,-3,1,1,1,1,-172.50762425613175,2
23240026,17,3,1,17,34,0,1,1,1,0,311.08019331262744,7
23240026,17,3,4,17,34,3,1,1,1,0,311.08019331262744,4
23240026,17,3,6,17,34,3,1,1,0,1,311.08019331262744,2
23240026,17,4,1,15,24,0,1,1,1,0,-319.75287782519104,7
23240026,17,4,3,15,24,1,1,1,1,0,-319.75287782519104,5
23240026,17,4,5,15,24,1,1,1,1,0,-319.75287782519104,3
23240026,17,4,6,15,24,-2,1,1,1,0,-319.75287782519104,2
23240026,17,4,7,15,24,-3,1,1,1,1,-319.75287782519104,1
23240026,17,5,2,11,51,-1,1,1,1,0,87.53581629731184,6
23240026,17,5,3,11,51,-2,1,1,1,0,87.53581629731184,5
23240026,17,5,6,11,51,-1,1,1,1,1,87.53581629731184,2
23240026,18,1,1,30,46,0,1,1,1,0,-117.60664563859837,7
23240026,18,1,2,30,46,-1,1,1,1,0,-117.60664563859837,6
23240026,18,1,4,30,46,-1,1,1,1,0,-117.60664563859837,4
23240026,18,1,5,30,46,-4,1,1,1,1,-117.60664563859837,3
23240026,18,2,3,10,20,2,1,1,1,0,23.127126725793232,5
23240026,18,2,5,10,20,2,1,1,1,0,23.127126725793232,3
23240026,18,2,7,10,20,0,1,1,0,1,23.127126725793232,1
23240026,18,3,1,43,44,0,1,1,1,0,-129.29996303837174,7
23240026,18,3,2,43,44,-1,1,1,1,0,-129.29996303837174,6
23240026,18,3,3,43,44,-2,1,1,1,0,-129.29996303837174,5
23240026,18,3,4,43,44,-3,1,1,1,0,-129.29996303837174,4
23240026,18,3,8,43,44,-2,1,1,0,1,-129.29996303837174,0
23240026,18,4,2,22,25,-1,1,1,1,0,57.73013776514472,6
23240026,18,4,3,22,25,-4,1,1,1,0,57.73013776514472,5
23240026,18,4,5,22,25,-4,1,1,1,1,57.73013776514472,3
23240026,18,5,3,14,19,-1,1,1,1,0,7.413765067768509,5
23240026,18,5,5,14,19,0,1,1,1,0,7.413765067768509,3
23240026,18,5,7,14,19,1,1,1,0,1,7.413765067768509,1
23240026,41,1,1,10,37,0,1,1,1,0,11.214731386338372,7
23240026,41,1,3,10,37,-1,1,1,1,0,11.214731386338372,5
23240026,41,1,5,10,37,-1,1,1,1,0,11.214731386338372,3
23240026,41,1,7,10,37,0,1,1,0,1,11.214731386338372,1
23240026,41,2,4,14,18,1,1,1,1,0,73.74199026329825,4
23240026,41,2,5,14,18,0,1,1,1,0,73.74199026329825,3
23240026,41,2,6,14,18,-2,1,1,1,1,73.74199026329825,2
23240026,45,1,2,22,51,-1,1,1,1,0,87.62917827866954,6
23240026,45,1,4,22,51,1,1,1,1,0,87.62917827866954,4
23240026,45,1,6,22,51,1,1,1,0,0,87.62917827866954,2
23240026,45,2,1,13,46,0,1,1,1,0,-156.46530896158333,7
23240026,45,2,2,13,46,-1,1,1,1,0,-156.46530896158333,6
23240026,45,2,4,13,46,0,1,1,1,0,-156.46530896158333,4
23240026,45,2,6,13,46,0,1,1,1,0,-156.46530896158333,2
23240026,45,2,8,13,46,-3,1,1,0,1,-156.46530896158333,0
23240026,46,1,1,17,37,0,1,1,1,0,41.83484039441714,7
23240026,46,1,2,17,37,-1,1,1,1,0,41.83484039441714,6
23240026,46,1,4,17,37,0,1,1,1,0,41.83484039441714,4
23240026,46,1,6,17,37,-1,1,1,1,1,41.83484039441714,2
23240026,46,2,2,18,19,-1,1,1,1,0,-66.32822519552974,6
23240026,46,2,5,18,19,-1,1,1,1,0,-66.32822519552974,3
23240026,46,2,7,18,19,-2,1,1,0,1,-66.32822519552974,1
23240026,48,1,1,17,18,0,1,1,1,0,81.5293718274329,7
23240026,48,1,3,17,18,0,1,1,1,0,81.5293718274329,5
23240026,48,1,5,17,18,-1,1,1,1,1,81.5293718274329,3
23240026,49,1,1,19,37,0,1,1,1,0,26.633693762513985,7
23240026,49,1,2,19,37,-1,1,1,1,0,26.633693762513985,6
23240026,49,1,5,19,37,1,1,1,1,0,26.633693762513985,3
23240026,49,1,7,19,37,1,1,1,0,1,26.633693762513985,1
24250026,1,1,1,10,15,0,1,1,1,0,214.97977257696084,7
24250026,1,1,3,10,15,-1,1,1,1,0,214.97977257696084,5
24250026,1,1,5,10,15,1,1,1,1,0,214.97977257696084,3
24250026,1,1,7,10,15,1,1,1,0,1,214.97977257696084,1
24250026,1,2,1,43,44,0,1,1,1,0,-129.29996303837174,7
24250026,1,2,4,43,44,1,1,1,1,0,-129.29996303837174,4
24250026,1,2,6,43,44,1,1,1,1,1,-129.29996303837174,2
24250026,1,3,2,14,25,-1,1,1,1,0,245.2230955558423,6
24250026,1,3,3,14,25,-2,1,1,1,0,245.2230955558423,5
24250026,1,3,7,14,25,4,1,1,0,1,245.2230955558423,1
24250026,1,4,2,12,24,-2,1,1,1,0,-200.3870271377989,6
24250026,1,4,3,12,24,-4,1,1,1,1,-200.3870271377989,5
24250026,1,5,1,11,19,0,1,1,1,0,-180.17255470428677,7
24250026,1,5,3,11,19,0,1,1,1,0,-180.17255470428677,5
24250026,1,5,5,11,19,1,1,1,1,0,-180.17255470428677,3
24250026,1,5,6,11,19,0,1,1,1,0,-180.17255470428677,2
24250026,1,5,7,11,19,-1,1,1,1,1,-180.17255470428677,1
24250026,2,1,1,16,34,0,1,1,1,0,254.76449350630605,7
24250026,2,1,5,16,34,4,1,1,0,0,254.76449350630605,3
24250026,2,2,1,18,46,0,1,1,1,0,-23.652216138467338,7
24250026,2,2,3,18,46,-2,1,1,1,0,-23.652216138467338,5
24250026,2,2,5,18,46,-3,1,1,1,0,-23.652216138467338,3
24250026,2,2,7,18,46,-3,1,1,0,1,-23.652216138467338,1
24250026,2,3,1,20,51,0,1,1,1,0,229.16228189962976,7
24250026,2,3,2,20,51,-1,1,1,1,0,229.16228189962976,6
24250026,2,3,4,20,51,-1,1,1,1,0,229.16228189962976,4
24250026,2,4,2,17,22,-2,1,1,1,0,195.28033935483222,6
24250026,2,4,4,17,22,-2,1,1,1,0,195.28033935483222,4
24250026,2,4,7,17,22,-1,1,1,0,1,195.28033935483222,1
24250026,2,5,2,30,37,-4,1,1,1,0,-133.64896093314678,6
24250026,2,5,6,30,37,-2,1,1,1,1,-133.64896093314678,2
24250026,3,1,1,12,44,0,1,1,1,0,25.16612655392737,7
24250026,3,1,2,12,44,-2,1,1,1,0,25.16612655392737,6
24250026,3,1,3,12,44,-3,1,1,1,0,25.16612655392737,5
24250026,3,1,5,12,44,-4,1,1,1,1,25.16612655392737,3
24250026,3,2,2,15,24,-2,1,1,1,0,-319.75287782519104,6
24250026,3,2,3,15,24,-4,1,1,1,0,-319.75287782519104,5
24250026,3,2,4,15,24,-5,1,1,1,1,-319.75287782519104,4
24250026,3,3,2,10,11,-1,1,1,1,0,164.75359232811115,6
24250026,3,3,4,10,11,0,1,1,1,0,164.75359232811115,4
24250026,3,3,6,10,11,0,1,1,1,0,164.75359232811115,2
24250026,3,3,8,10,11,1,1,1,0,1,164.75359232811115,0
24250026,3,4,1,19,25,0,1,1,1,0,237.80933048807378,7
24250026,3,4,2,19,25,-2,1,1,1,0,237.80933048807378,6
24250026,3,4,5,19,25,2,1,1,1,0,237.80933048807378,3
24250026,3,4,6,19,25,1,1,1,1,0,237.80933048807378,2
24250026,3,5,1,14,43,0,1,1,1,0,272.91273892581194,7
24250026,3,5,2,14,43,-1,1,1,1,0,272.91273892581194,6
24250026,3,5,4,14,43,1,1,1,1,0,272.91273892581194,4
24250026,3,5,5,14,43,0,1,1,1,0,272.91273892581194,3
24250026,3,5,7,14,43,1,1,1,0,1,272.91273892581194,1
24250026,4,1,1,18,22,0,1,1,1,0,113.75096752739933,7
24250026,4,1,3,18,22,-3,1,1,1,0,113.75096752739933,5
24250026,4,1,4,18,22,-4,1,1,1,0,113.75096752739933,4
24250026,4,1,6,18,22,-3,1,1,1,1,113.75096752739933,2
24250026,4,2,1,16,17,0,1,1,1,0,-56.31569980632139,7
24250026,4,2,3,16,17,0,1,1,1,0,-56.31569980632139,5
24250026,4,2,5,16,17,0,1,1,1,0,-56.31569980632139,3
24250026,4,2,7,16,17,0,1,1,0,1,-56.31569980632139,1
24250026,4,3,3,30,34,2,1,1,1,0,135.59639198506352,5
24250026,4,3,5,30,34,5,1,1,0,1,135.59639198506352,3
24250026,4,4,1,37,51,0,1,1,1,0,241.07467723908462,7
24250026,4,4,3,37,51,1,1,1,1,0,241.07467723908462,5
24250026,4,4,6,37,51,4,1,1,0,1,241.07467723908462,2
24250026,4,5,2,20,46,-2,1,1,1,0,4.1299199550935555,6
24250026,4,5,4,20,46,-3,1,1,1,0,4.1299199550935555,4
24250026,4,5,6,20,46,-3,1,1,1,1,4.1299199550935555,2
24250026,5,1,3,25,43,-1,1,1,1,0,27.689643369969644,5
24250026,5,1,4,25,43,-2,1,1,1,0,27.689643369969644,4
24250026,5,1,5,25,43,-3,1,1,1,0,27.689643369969644,3
24250026,5,1,7,25,43,-3,1,1,0,1,27.689643369969644,1
24250026,5,2,2,10,19,-3,1,1,1,0,-15.418962376175614,6
24250026,5,2,4,10,19,-2,1,1,1,0,-15.418962376175614,4
24250026,5,2,6,10,19,-1,1,1,1,1,-15.418962376175614,2
24250026,5,3,4,12,15,1,1,1,1,0,119.36585068739214,4
24250026,5,3,6,12,15,2,1,1,1,1,119.36585068739214,2
24250026,5,4,2,11,14,-1,1,1,1,0,-187.58631977205528,6
24250026,5,4,4,11,14,-2,1,1,1,0,-187.58631977205528,4
24250026,5,4,6,11,14,-3,1,1,1,1,-187.58631977205528,2
24250026,5,5,1,24,44,0,1,1,1,0,225.55315369172627,7
24250026,5,5,3,24,44,3,1,1,1,0,225.55315369172627,5
24250026,5,5,5,24,44,4,1,1,0,0,225.55315369172627,3
24250026,5,5,7,24,44,4,1,1,0,1,225.55315369172627,1
24250026,6,1,1,46,51,0,1,1,1,0,225.0323619445362,7
24250026,6,1,3,46,51,3,1,1,1,0,225.0323619445362,5
24250026,6,1,5,46,51,4,1,1,0,0,225.0323619445362,3
24250026,6,2,2,34,37,-2,1,1,1,0,-269.2453529182103,6
24250026,6,2,4,34,37,-1,1,1,1,0,-269.2453529182103,4
24250026,6,2,5,34,37,-2,1,1,1,0,-269.2453529182103,3
24250026,6,2,8,34,37,0,1,1,0,1,-269.2453529182103,0
24250026,6,3,1,16,22,0,1,1,1,0,138.96463954851083,7
24250026,6,3,2,16,22,-2,1,1,1,0,138.96463954851083,6
24250026,6,3,3,16,22,-3,1,1,1,0,138.96463954851083,5
24250026,6,3,6,16,22,-2,1,1,1,1,138.96463954851083,2
24250026,6,4,1,20,30,0,1,1,1,0,121.73656559369192,7
24250026,6,4,4,20,30,1,1,1,1,0,121.73656559369192,4
24250026,6,4,6,20,30,4,1,1,0,0,121.73656559369192,2
24250026,6,5,1,17,18,0,1,1,1,0,81.5293718274329,7
24250026,6,5,3,17,18,0,1,1,1,0,81.5293718274329,5
24250026,6,5,6,17,18,0,1,1,1,1,81.5293718274329,2
24250026,7,1,3,11,24,1,1,1,1,0,-269.52669757634135,5
24250026,7,1,5,11,24,-2,1,1,1,1,-269.52669757634135,3
24250026,7,2,2,12,14,-1,1,1,1,0,-118.44664933351282,6
24250026,7,2,4,12,14,-1,1,1,1,0,-118.44664933351282,4
24250026,7,2,5,12,14,-4,1,1,1,1,-118.44664933351282,3
24250026,7,3,3,19,44,1,1,1,1,0,136.19901081967168,5
24250026,7,3,5,19,44,-1,1,1,1,1,136.19901081967168,3
24250026,7,4,2,10,25,-1,1,1,1,0,222.39036811189817,6
24250026,7,4,5,10,25,0,1,1,1,0,222.39036811189817,3
24250026,7,5,1,15,43,0,1,1,1,0,35.10023890490697,7
24250026,7,5,2,15,43,-1,1,1,1,0,35.10023890490697,6
24250026,7,5,3,15,43,-2,1,1,1,0,35.10023890490697,5
24250026,7,5,5,15,43,-1,1,1,1,0,35.10023890490697,3
24250026,7,5,8,15,43,-1,1,1,0,1,35.10023890490697,0
24250026,8,1,2,17,30,-2,1,1,1,0,175.48380132756392,6
24250026,8,1,4,17,30,0,1,1,1,0,175.48380132756392,4
24250026,8,1,6,17,30,0,1,1,1,1,175.48380132756392,2
24250026,8,2,1,20,22,0,1,1,1,0,141.53310362096022,7
24250026,8,2,2,20,22,-1,1,1,1,0,141.53310362096022,6
24250026,8,2,6,20,22,2,1,1,0,0,141.53310362096022,2
24250026,8,2,8,20,22,2,1,1,0,1,141.53310362096022,0
24250026,8,3,2,18,37,-1,1,1,1,0,-39.694531433015754,6
24250026,8,3,4,18,37,-1,1,1,1,0,-39.694531433015754,4
24250026,8,3,8,18,37,3,1,1,0,1,-39.694531433015754,0
24250026,8,4,2,34,51,-3,1,1,1,0,-28.17067567912568,6
24250026,8,4,4,34,51,-1,1,1,1,0,-28.17067567912568,4
24250026,8,4,6,34,51,-1,1,1,1,0,-28.17067567912568,2
24250026,8,4,8,34,51,-1,1,1,0,1,-28.17067567912568,0
24250026,8,5,2,16,46,-2,1,1,1,0,1.561455882644168,6
24250026,8,5,5,16,46,0,1,1,1,0,1.561455882644168,3
24250026,8,5,7,16,46,0,1,1,0,1,1.561455882644168,1
24250026,9,1,2,14,44,-4,1,1,1,0,143.6127758874402,6
24250026,9,1,4,14,44,-3,1,1,1,0,143.6127758874402,4
24250026,9,1,5,14,44,-4,1,1,1,1,143.6127758874402,3
24250026,9,2,1,11,15,0,1,1,1,0,50.22618024884969,7
24250026,9,2,2,11,15,-1,1,1,1,0,50.22618024884969,6
24250026,9,2,3,11,15,-3,1,1,1,0,50.22618024884969,5
24250026,9,2,4,11,15,-5,1,1,1,1,50.22618024884969,4
24250026,9,3,3,10,24,0,1,1,1,0,-104.7731052482302,5
24250026,9,3,5,10,24,1,1,1,1,0,-104.7731052482302,3
24250026,9,3,7,10,24,1,1,1,0,1,-104.7731052482302,1
24250026,9,4,1,19,43,0,1,1,1,0,265.4989738580434,7
24250026,9,4,3,19,43,0,1,1,1,0,265.4989738580434,5
24250026,9,4,5,19,43,3,1,1,1,0,265.4989738580434,3
24250026,9,4,7,19,43,4,1,1,0,1,265.4989738580434,1
24250026,9,5,3,12,25,1,1,1,1,0,126.77644622232947,5
24250026,9,5,5,12,25,1,1,1,1,1,126.77644622232947,3
24250026,10,1,1,18,20,0,1,1,1,0,-27.782136093560894,7
24250026,10,1,2,18,20,-1,1,1,1,0,-27.782136093560894,6
24250026,10,1,4,18,20,-2,1,1,1,0,-27.782136093560894,4
24250026,10,1,6,18,20,-1,1,1,1,1,-27.782136093560894,2
24250026,10,2,5,16,30,2,1,1,1,0,119.16810152124253,3
24250026,10,2,6,16,30,1,1,1,1,1,119.16810152124253,2
24250026,10,3,1,17,34,0,1,1,1,0,311.08019331262744,7
24250026,10,3,3,17,34,1,1,1,1,0,311.08019331262744,5
24250026,10,3,5,17,34,2,1,1,1,0,311.08019331262744,3
24250026,10,4,2,37,46,-2,1,1,1,0,16.042315294548416,6
24250026,10,4,3,37,46,-3,1,1,1,0,16.042315294548416,5
24250026,10,4,5,37,46,-4,1,1,1,1,16.042315294548416,3
24250026,10,5,1,22,51,0,1,1,1,0,87.62917827866954,7
24250026,10,5,2,22,51,-1,1,1,1,0,87.62917827866954,6
24250026,10,5,4,22,51,-1,1,1,1,0,87.62917827866954,4
24250026,10,5,5,22,51,-2,1,1,1,0,87.62917827866954,3
24250026,11,1,1,11,25,0,1,1,1,0,57.636775783787016,7
24250026,11,1,3,11,25,1,1,1,1,0,57.636775783787016,5
24250026,11,1,5,11,25,1,1,1,1,0,57.636775783787016,3
24250026,11,1,7,11,25,-1,1,1,0,1,57.636775783787016,1
24250026,11,2,1,10,44,0,1,1,1,0,120.78004844349607,7
24250026,11,2,3,10,44,0,1,1,1,0,120.78004844349607,5
24250026,11,2,5,10,44,1,1,1,1,0,120.78004844349607,3
24250026,11,2,7,10,44,1,1,1,0,1,120.78004844349607,1
24250026,11,3,1,12,43,0,1,1,1,0,154.4660895922991,7
24250026,11,3,3,12,43,1,1,1,1,0,154.4660895922991,5
24250026,11,3,6,12,43,1,1,1,0,1,154.4660895922991,2
24250026,11,4,2,14,24,-2,1,1,1,0,-81.94037780428607,6
24250026,11,4,4,14,24,-2,1,1,1,0,-81.94037780428607,4
24250026,11,4,6,14,24,-2,1,1,1,1,-81.94037780428607,2
24250026,11,5,1,15,19,0,1,1,1,0,-230.39873495313645,7
24250026,11,5,3,15,19,-2,1,1,1,0,-230.39873495313645,5
24250026,11,5,5,15,19,-2,1,1,1,0,-230.39873495313645,3
24250026,11,5,7,15,19,-3,1,1,0,1,-230.39873495313645,1
24250026,12,1,2,30,51,-1,1,1,1,0,107.42571630593784,6
24250026,12,1,3,30,51,-2,1,1,1,0,107.42571630593784,5
24250026,12,1,5,30,51,0,1,1,1,0,107.42571630593784,3
24250026,12,1,8,30,51,0,1,1,0,1,107.42571630593784,0
24250026,12,2,1,18,34,0,1,1,1,0,229.55082148519455,7
24250026,12,2,4,18,34,1,1,1,1,0,229.55082148519455,4
24250026,12,3,1,22,46,0,1,1,1,0,-137.40318366586666,7
24250026,12,3,2,22,46,-1,1,1,1,0,-137.40318366586666,6
24250026,12,3,4,22,46,-2,1,1,1,0,-137.40318366586666,4
24250026,12,3,6,22,46,-2,1,1,1,1,-137.40318366586666,2
24250026,12,4,2,17,20,-3,1,1,1,1,53.747235733872,6
24250026,12,5,2,16,37,-4,1,1,1,0,-14.480859411904248,6
24250026,12,5,4,16,37,-3,1,1,1,0,-14.480859411904248,4
24250026,12,5,5,16,37,-4,1,1,1,1,-14.480859411904248,3
24250026,13,1,1,24,43,0,1,1,1,0,354.853116730098,7
24250026,13,1,4,24,43,2,1,1,1,0,354.853116730098,4
24250026,13,1,6,24,43,4,1,1,0,0,354.853116730098,2
24250026,13,2,2,14,19,-1,1,1,1,0,7.413765067768509,6
24250026,13,2,4,14,19,-1,1,1,1,0,7.413765067768509,4
24250026,13,2,5,14,19,-2,1,1,1,0,7.413765067768509,3
24250026,13,2,7,14,19,0,1,1,0,1,7.413765067768509,1
24250026,13,3,2,15,25,-1,1,1,1,0,7.410595534937329,6
24250026,13,3,4,15,25,-2,1,1,1,0,7.410595534937329,4
24250026,13,3,5,15,25,-3,1,1,1,1,7.410595534937329,3
24250026,13,4,1,11,44,0,1,1,1,0,-43.97354388461508,7
24250026,13,4,3,11,44,-1,1,1,1,0,-43.97354388461508,5
24250026,13,4,5,11,44,-1,1,1,1,0,-43.97354388461508,3
24250026,13,4,7,11,44,-2,1,1,1,1,-43.97354388461508,1
24250026,13,5,1,10,12,0,1,1,1,0,95.6139218895687,7
24250026,13,5,6,10,12,6,1,1,0,1,95.6139218895687,2
24250026,14,1,2,17,46,-1,1,1,1,0,57.87715568896556,6
24250026,14,1,3,17,46,-4,1,1,1,1,57.87715568896556,5
24250026,14,2,3,20,37,0,1,1,1,0,-11.91239533945486,5
24250026,14,2,5,20,37,-1,1,1,1,0,-11.91239533945486,3
24250026,14,2,7,20,37,-3,1,1,0,1,-11.91239533945486,1
24250026,14,3,1,16,51,0,1,1,1,0,226.59381782718037,7
24250026,14,3,4,16,51,3,1,1,0,0,226.59381782718037,4
24250026,14,3,7,16,51,5,1,1,0,1,226.59381782718037,1
24250026,14,4,1,18,30,0,1,1,1,0,93.95442950013103,7
24250026,14,4,3,18,30,0,1,1,1,0,93.95442950013103,5
24250026,14,4,5,18,30,-1,1,1,1,0,93.95442950013103,3
24250026,14,4,7,18,30,-2,1,1,0,1,93.95442950013103,1
24250026,14,5,2,22,34,-1,1,1,1,0,115.79985395779522,6
24250026,14,5,8,22,34,4,1,1,0,1,115.79985395779522,0
24250026,15,1,1,14,15,0,1,1,1,0,237.81250002090496,7
24250026,15,2,1,11,12,0,1,1,1,0,-69.13967043854245,7
24250026,15,2,3,11,12,-1,1,1,1,0,-69.13967043854245,5
24250026,15,2,4,11,12,-3,1,1,1,1,-69.13967043854245,4
24250026,15,3,1,19,24,0,1,1,1,0,-89.35414287205458,7
24250026,15,3,2,19,24,-1,1,1,1,0,-89.35414287205458,6
24250026,15,3,3,19,24,-3,1,1,1,0,-89.35414287205458,5
24250026,15,3,5,19,24,-4,1,1,1,1,-89.35414287205458,3
24250026,15,4,1,10,43,0,1,1,1,0,250.0800114818678,7
24250026,15,4,3,10,43,0,1,1,1,0,250.0800114818678,5
24250026,15,4,5,10,43,-1,1,1,1,0,250.0800114818678,3
24250026,15,4,7,10,43,1,1,1,0,1,250.0800114818678,1
24250026,15,5,3,25,44,-2,1,1,1,0,-101.6103196684021,5
24250026,15,5,4,25,44,-5,1,1,1,0,-101.6103196684021,4
24250026,15,5,5,25,44,-6,1,1,1,1,-101.6103196684021,3
24250026,16,1,2,16,20,-2,1,1,1,0,-2.5684640724493875,6
24250026,16,1,3,16,20,-3,1,1,1,0,-2.5684640724493875,5
24250026,16,1,5,16,20,-4,1,1,1,1,-2.5684640724493875,3
24250026,16,2,2,22,30,-1,1,1,1,0,-19.796538027268298,6
24250026,16,2,3,22,30,-2,1,1,1,0,-19.796538027268298,5
24250026,16,2,5,22,30,-2,1,1,1,0,-19.796538027268298,3
24250026,16,2,7,22,30,-1,1,1,1,1,-19.796538027268298,1
24250026,16,3,1,17,37,0,1,1,1,0,41.83484039441714,7
24250026,16,3,3,17,37,0,1,1,1,0,41.83484039441714,5
24250026,16,3,5,17,37,-1,1,1,1,0,41.83484039441714,3
24250026,16,3,7,17,37,0,1,1,0,1,41.83484039441714,1
24250026,16,4,2,34,46,-3,1,1,1,0,-253.20303762366188,6
24250026,16,4,4,34,46,-3,1,1,1,0,-253.20303762366188,4
24250026,16,4,6,34,46,-3,1,1,1,1,-253.20303762366188,2
24250026,16,5,2,18,51,-2,1,1,1,0,201.38014580606887,6
24250026,16,5,6,18,51,2,1,1,0,0,201.38014580606887,2
24250026,17,1,3,12,19,-1,1,1,1,0,-111.03288426574431,5
24250026,17,1,4,12,19,-2,1,1,1,0,-111.03288426574431,4
24250026,17,1,5,12,19,-3,1,1,1,1,-111.03288426574431,3
24250026,17,2,4,24,25,2,1,1,1,0,327.16347336012836,4
24250026,17,2,7,24,25,3,1,1,0,1,327.16347336012836,1
24250026,17,3,1,11,43,0,1,1,1,0,85.32641915375666,7
24250026,17,3,2,11,43,-2,1,1,1,0,85.32641915375666,6
24250026,17,3,4,11,43,-2,1,1,1,0,85.32641915375666,4
24250026,17,3,6,11,43,-2,1,1,1,1,85.32641915375666,2
24250026,17,4,2,15,44,-1,1,1,1,0,-94.19972413346477,6
24250026,17,4,3,15,44,-3,1,1,1,0,-94.19972413346477,5
24250026,17,4,6,15,44,-4,1,1,1,1,-94.19972413346477,2
24250026,17,5,2,10,14,-1,1,1,1,0,-22.832727443944123,6
24250026,17,5,4,10,14,-1,1,1,1,0,-22.832727443944123,4
24250026,17,5,7,10,14,1,1,1,0,1,-22.832727443944123,1
24250026,18,1,1,22,37,0,1,1,1,0,-153.44549896041508,7
24250026,18,1,3,22,37,1,1,1,1,0,-153.44549896041508,5
24250026,18,1,5,22,37,1,1,1,1,0,-153.44549896041508,3
24250026,18,1,8,22,37,0,1,1,0,1,-153.44549896041508,0
24250026,18,2,1,17,51,0,1,1,1,0,282.90951763350176,7
24250026,18,2,2,17,51,-1,1,1,1,0,282.90951763350176,6
24250026,18,2,4,17,51,-2,1,1,1,0,282.90951763350176,4
24250026,18,2,7,17,51,0,1,1,1,1,282.90951763350176,1
24250026,18,3,1,30,46,0,1,1,1,0,-117.60664563859837,7
24250026,18,3,2,30,46,-3,1,1,1,0,-117.60664563859837,6
24250026,18,3,4,30,46,-3,1,1,1,0,-117.60664563859837,4
24250026,18,3,6,30,46,-3,1,1,1,1,-117.60664563859837,2
24250026,18,4,2,16,18,-2,1,1,1,0,25.213672021111506,6
24250026,18,4,4,16,18,-2,1,1,1,0,25.213672021111506,4
24250026,18,4,5,16,18,-3,1,1,1,1,25.213672021111506,3
24250026,18,5,4,20,34,4,1,1,0,0,257.33295757875544,4
24250026,18,5,6,20,34,5,1,1,0,0,257.33295757875544,2
24250026,41,1,2,10,37,-1,1,1,1,0,11.214731386338372,6
24250026,41,1,5,10,37,-2,1,1,1,0,11.214731386338372,3
24250026,41,1,7,10,37,-2,1,1,0,1,11.214731386338372,1
24250026,41,2,1,14,20,0,1,1,1,0,45.959854169737355,7
24250026,41,2,3,14,20,3,1,1,1,0,45.959854169737355,5
24250026,41,2,4,14,20,2,1,1,1,0,45.959854169737355,4
24250026,41,2,6,14,20,3,1,1,0,0,45.959854169737355,2
24250026,41,2,7,14,20,2,1,1,0,1,45.959854169737355,1
24250026,45,2,1,22,43,0,1,1,1,0,85.41978113511436,7
24250026,45,2,2,22,43,-1,1,1,1,0,85.41978113511436,6
24250026,45,2,4,22,43,-1,1,1,1,0,85.41978113511436,4
24250026,45,2,7,22,43,-1,1,1,1,1,85.41978113511436,1
24250026,46,1,1,24,37,0,1,1,1,0,115.98783663456857,7
24250026,46,1,3,24,37,-1,1,1,1,0,115.98783663456857,5
24250026,46,1,5,24,37,-2,1,1,1,0,115.98783663456857,3
24250026,46,1,7,24,37,0,1,1,0,1,115.98783663456857,1
24250026,46,2,3,14,46,-1,1,1,1,0,50.08977412483091,5
24250026,46,2,4,14,46,-2,1,1,1,0,50.08977412483091,4
24250026,46,2,6,14,46,2,1,1,0,0,50.08977412483091,2
24250026,46,2,8,14,46,1,1,1,0,1,50.08977412483091,0
24250026,46,3,1,10,20,0,1,1,1,0,23.127126725793232,7
24250026,46,3,2,10,20,-3,1,1,1,0,23.127126725793232,6
24250026,46,3,6,10,20,-3,1,1,1,1,23.127126725793232,2
24250026,48,1,2,37,46,-3,1,1,1,0,16.042315294548416,6
24250026,48,1,4,37,46,-3,1,1,1,0,16.042315294548416,4
24250026,48,1,6,37,46,-6,1,1,1,1,16.042315294548416,2
24250026,49,1,2,14,24,-1,1,1,1,0,-81.94037780428607,6
24250026,49,1,4,14,24,-1,1,1,1,0,-81.94037780428607,4
24250026,49,1,5,14,24,-3,1,1,1,0,-81.94037780428607,3
24250026,49,1,6,14,24,-4,1,1,1,1,-81.94037780428607,2
